"Location","Station_Number","Depth","Time_Range","Population","Sample_Type","VP","abs_VP","VP_SE","VP_R_Squared","VP_Method"
"NJ2020",5,1,"T0_T12","c_V2","VP",56500.7837298329,339004.702378997,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",5,1,"T0_T24","c_V2","VP",56500.783729833,339004.702378998,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",6,1,"T0_T3","c_V2","VP",0,0,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",6,1,"T0_T6","c_V2","VP",0,0,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",6,1,"T0_T9","c_V2","VP",0,0,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",6,1,"T0_T12","c_V2","VP",154405.512849464,463216.538548391,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",6,1,"T0_T24","c_V2","VP",42285.2874249247,634279.31137387,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",7,1,"T0_T3","c_V2","VP",2803.11616130868,8409.34848392603,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",7,1,"T0_T6","c_V2","VP",5524.15297893309,33144.9178735985,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",7,1,"T0_T9","c_V2","VP",5524.15297893313,33144.9178735988,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",7,1,"T0_T12","c_V2","VP",4577.01157986027,44034.5284159611,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",7,1,"T0_T24","c_V2","VP",4577.01157986021,44034.5284159603,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",1,1,"T0_T3","c_V2","VP",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",1,1,"T0_T6","c_V2","VP",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",1,1,"T0_T17","c_V2","VP",10963.3923950057,120597.316345063,8698.02069625867,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",1,1,"T0_T20","c_V2","VP",10963.3923950057,120597.316345063,7818.31951386776,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",1,1,"T0_T24","c_V2","VP",21088.797721502,245454.128537057,15519.1627030894,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",2,1,"T0_T3","c_V2","VP",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",2,1,"T0_T6","c_V2","VP",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",2,1,"T0_T17.5","c_V2","VP",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",2,1,"T0_T20.5","c_V2","VP",105023.459880482,315070.379641446,80408.355523155,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",2,1,"T0_T24","c_V2","VP",105023.459880482,315070.379641446,77681.7967613343,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",3,1,"T0_T3","c_V2","VP",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",3,1,"T0_T6","c_V2","VP",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",3,1,"T0_T9","c_V2","VP",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",3,1,"T0_T12","c_V2","VP",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",3,1,"T0_T24","c_V2","VP",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",4,1,"T0_T3","c_V2","VP",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",4,1,"T0_T6","c_V2","VP",791190.652561381,2373571.95768414,55469.437988353,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",4,1,"T0_T9","c_V2","VP",791190.652561382,2373571.95768415,81336.0466993026,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",4,1,"T0_T12","c_V2","VP",791190.652561381,2373571.95768414,73653.4148752455,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",4,1,"T0_T24","c_V2","VP",414638.451791436,2830606.96994204,54627.5329647255,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",5,1,"T0_T3","c_V2","VP",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",5,1,"T0_T6","c_V2","VP",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",5,1,"T0_T9","c_V2","VP",96812.2912868752,290436.873860626,75702.8653266683,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",5,1,"T0_T12","c_V2","VP",96812.2912868752,290436.873860626,75828.4489853753,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",5,1,"T0_T24","c_V2","VP",96812.2912868753,290436.873860626,71431.610060815,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",6,1,"T0_T3","c_V2","VP",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",6,1,"T0_T6","c_V2","VP",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",6,1,"T0_T9","c_V2","VP",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",6,1,"T0_T12","c_V2","VP",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",6,1,"T0_T24","c_V2","VP",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",7,1,"T0_T3","c_V2","VP",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",7,1,"T0_T6","c_V2","VP",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",7,1,"T0_T9","c_V2","VP",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",7,1,"T0_T12","c_V2","VP",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",7,1,"T0_T24","c_V2","VP",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",1,1,"T0_T3","c_V3","VP",15686.6344993577,47059.903498073,14497.1921809567,0.226428960993439,"LM_ALLPOINTS"
"NJ2020",1,1,"T0_T6","c_V3","VP",-13096.2917696643,-78577.7506179858,8776.58111821576,0.241325573444183,"LM_ALLPOINTS"
"NJ2020",1,1,"T0_T17","c_V3","VP",-1249.28200801061,-21237.7941361804,2967.02608872467,0.0174199215699314,"LM_ALLPOINTS"
"NJ2020",1,1,"T0_T20","c_V3","VP",1255.39430069606,25107.8860139213,2115.77206068906,0.0263678135901298,"LM_ALLPOINTS"
"NJ2020",1,1,"T0_T24","c_V3","VP",1481.28512533169,35550.8430079605,1533.42314739242,0.0551080999598943,"LM_ALLPOINTS"
"NJ2020",2,1,"T0_T3","c_V3","VP",-22422.5697291453,-67267.7091874358,9024.77882991834,0.606803064060163,"LM_ALLPOINTS"
"NJ2020",2,1,"T0_T6","c_V3","VP",-21801.7693720181,-130810.616232108,3926.51970789891,0.8149597242242,"LM_ALLPOINTS"
"NJ2020",2,1,"T0_T17.5","c_V3","VP",-5100.17788372828,-89253.112965245,2103.85172989793,0.370149875704545,"LM_ALLPOINTS"
"NJ2020",2,1,"T0_T20.5","c_V3","VP",-1728.77911696495,-35439.9718977814,2335.74044615928,0.0404353084305351,"LM_ALLPOINTS"
"NJ2020",2,1,"T0_T24","c_V3","VP",266.880602107225,6405.1344505734,2064.35295083365,0.00104350060910844,"LM_ALLPOINTS"
"NJ2020",3,1,"T0_T3","c_V3","VP",9036.04389724512,27108.1316917354,45341.9189570554,0.00983119073285297,"LM_ALLPOINTS"
"NJ2020",3,1,"T0_T6","c_V3","VP",-21894.1461566708,-131364.876940025,18862.1821891946,0.16140792953031,"LM_ALLPOINTS"
"NJ2020",3,1,"T0_T9","c_V3","VP",-11717.8075570426,-105460.268013384,10428.1281404374,0.112108811914261,"LM_ALLPOINTS"
"NJ2020",3,1,"T0_T12","c_V3","VP",-12879.316215433,-154551.794585197,6481.80851505378,0.232954454068718,"LM_ALLPOINTS"
"NJ2020",3,1,"T0_T24","c_V3","VP",9163.59377862567,219926.250687016,4340.84522505944,0.217848257169843,"LM_ALLPOINTS"
"NJ2020",4,1,"T0_T3","c_V3","VP",-29324.7527355618,-87974.2582066855,7409.47465934035,0.796579307501762,"LM_ALLPOINTS"
"NJ2020",4,1,"T0_T6","c_V3","VP",101569.09668184,609414.580091038,28873.4396843161,0.638699541313306,"LM_ALLPOINTS"
"NJ2020",4,1,"T0_T9","c_V3","VP",84973.0594212985,764757.534791687,15905.1755960759,0.74054330307087,"LM_ALLPOINTS"
"NJ2020",4,1,"T0_T12","c_V3","VP",62228.8114387542,746745.73726505,11759.7960605114,0.682939493688667,"LM_ALLPOINTS"
"NJ2020",4,1,"T0_T24","c_V3","VP",28586.7458777507,686081.901066017,7352.71232745318,0.485793599307672,"LM_ALLPOINTS"
"NJ2020",5,1,"T0_T3","c_V3","VP",4944.75674325595,14834.2702297679,7304.8801249183,0.102778729631682,"LM_ALLPOINTS"
"NJ2020",5,1,"T0_T6","c_V3","VP",-5947.79591520212,-35686.7754912127,3845.2496861874,0.254729357314258,"LM_ALLPOINTS"
"NJ2020",5,1,"T0_T9","c_V3","VP",-852.392953025443,-7671.53657722898,2625.20887283142,0.0104327140481832,"LM_ALLPOINTS"
"NJ2020",5,1,"T0_T12","c_V3","VP",-2713.76610222488,-32565.1932266985,1764.05562306151,0.154007969951765,"LM_ALLPOINTS"
"NJ2020",5,1,"T0_T24","c_V3","VP",-1261.98505263122,-30287.6412631492,988.334818206746,0.0924778031932507,"LM_ALLPOINTS"
"NJ2020",6,1,"T0_T3","c_V3","VP",-9934.38238486737,-29803.1471546021,6848.13052893748,0.344739830685555,"LM_ALLPOINTS"
"NJ2020",6,1,"T0_T6","c_V3","VP",-6551.99592830237,-39311.9755698142,9599.41531802725,0.062399008918223,"LM_ALLPOINTS"
"NJ2020",6,1,"T0_T9","c_V3","VP",-17807.9596445358,-160271.636800822,11019.4888770702,0.207078729612896,"LM_ALLPOINTS"
"NJ2020",6,1,"T0_T12","c_V3","VP",-9154.65535798653,-109855.864295838,7257.32531448589,0.10905338401489,"LM_ALLPOINTS"
"NJ2020",6,1,"T0_T24","c_V3","VP",-639.153085429903,-15339.6740503177,3604.22194037678,0.00196161597237802,"LM_ALLPOINTS"
"NJ2020",7,1,"T0_T3","c_V3","VP",743.083793390987,2229.25138017296,6166.06033517882,0.00361764606537875,"LM_ALLPOINTS"
"NJ2020",7,1,"T0_T6","c_V3","VP",1918.55702021822,11511.3421213093,2475.60226305152,0.0790204715472654,"LM_ALLPOINTS"
"NJ2020",7,1,"T0_T9","c_V3","VP",-1769.99068263446,-15929.9161437102,1631.83262324185,0.105265253628012,"LM_ALLPOINTS"
"NJ2020",7,1,"T0_T12","c_V3","VP",-2247.64605532918,-26971.7526639502,1063.19438078904,0.25583343447839,"LM_ALLPOINTS"
"NJ2020",7,1,"T0_T24","c_V3","VP",-1980.17995338556,-47524.3188812533,486.477733891979,0.508727869048781,"LM_ALLPOINTS"
"NJ2020",1,1,"T0_T17","c_V3","VP",-1249.2820080106,-21237.7941361801,2434.24493600587,0.13954831944648,"LM_SR_AVG"
"NJ2020",1,1,"T0_T20","c_V3","VP",1255.39430069606,25107.8860139211,1557.28332030938,0.171935173460553,"LM_SR_AVG"
"NJ2020",1,1,"T0_T24","c_V3","VP",1481.28512533168,35550.8430079604,1228.24452020147,0.182654970112048,"LM_SR_AVG"
"NJ2020",1,1,"T0_T3","c_V3","VP",15686.6344993577,47059.903498073,9222.49291855987,1,"LM_SR_AVG"
"NJ2020",1,1,"T0_T6","c_V3","VP",-13096.2917696643,-78577.7506179858,8720.68559032136,0.303566920503946,"LM_SR_AVG"
"NJ2020",2,1,"T0_T17.5","c_V3","VP",-5100.17788372827,-89253.1129652448,859.02930044652,0.464167131826041,"LM_SR_AVG"
"NJ2020",2,1,"T0_T20.5","c_V3","VP",-1728.77911696495,-35439.9718977817,2957.0686692037,0.300814118225649,"LM_SR_AVG"
"NJ2020",2,1,"T0_T24","c_V3","VP",266.88060210723,6405.1344505735,2744.19388820349,0.249385542987398,"LM_SR_AVG"
"NJ2020",2,1,"T0_T3","c_V3","VP",-22422.5697291452,-67267.7091874355,2681.26103432153,1,"LM_SR_AVG"
"NJ2020",2,1,"T0_T6","c_V3","VP",-21801.7693720181,-130810.616232109,5453.59963119465,0.979715420892204,"LM_SR_AVG"
"NJ2020",3,1,"T0_T12","c_V3","VP",-12879.3162154331,-154551.794585197,9249.55540892178,0.316100105614154,"LM_SR_AVG"
"NJ2020",3,1,"T0_T24","c_V3","VP",9163.59377862569,219926.250687016,4231.70992991793,0.3326769358398,"LM_SR_AVG"
"NJ2020",3,1,"T0_T3","c_V3","VP",9036.04389724513,27108.1316917353,48849.6542170067,1,"LM_SR_AVG"
"NJ2020",3,1,"T0_T6","c_V3","VP",-21894.1461566709,-131364.876940025,17664.9111078349,0.341176462323024,"LM_SR_AVG"
"NJ2020",3,1,"T0_T9","c_V3","VP",-11717.8075570426,-105460.268013383,14049.1886476798,0.326315371417107,"LM_SR_AVG"
"NJ2020",4,1,"T0_T12","c_V3","VP",62228.8114387542,746745.73726505,1343.7023563987,0.686831564339055,"LM_SR_AVG"
"NJ2020",4,1,"T0_T24","c_V3","VP",28586.7458777507,686081.901066017,3825.96119209617,0.489469228999094,"LM_SR_AVG"
"NJ2020",4,1,"T0_T3","c_V3","VP",-29324.7527355618,-87974.2582066853,4682.83228653196,1,"LM_SR_AVG"
"NJ2020",4,1,"T0_T6","c_V3","VP",101569.09668184,609414.580091038,3544.17325463423,0.642657488691665,"LM_SR_AVG"
"NJ2020",4,1,"T0_T9","c_V3","VP",84973.0594212986,764757.534791687,395.852491801478,0.744100753533729,"LM_SR_AVG"
"NJ2020",5,1,"T0_T12","c_V3","VP",-2713.76610222489,-32565.1932266987,1458.34803698946,0.217418251599927,"LM_SR_AVG"
"NJ2020",5,1,"T0_T24","c_V3","VP",-1261.98505263122,-30287.6412631492,795.394879022472,0.185176937933946,"LM_SR_AVG"
"NJ2020",5,1,"T0_T3","c_V3","VP",4944.75674325601,14834.2702297681,8505.68375388862,1,"LM_SR_AVG"
"NJ2020",5,1,"T0_T6","c_V3","VP",-5947.79591520215,-35686.7754912128,3994.59472974652,0.594395819572889,"LM_SR_AVG"
"NJ2020",5,1,"T0_T9","c_V3","VP",-852.392953025426,-7671.53657722884,872.678566173891,0.0510029269168743,"LM_SR_AVG"
"NJ2020",6,1,"T0_T12","c_V3","VP",-9154.65535798655,-109855.864295839,4721.26418896727,0.202359315671658,"LM_SR_AVG"
"NJ2020",6,1,"T0_T24","c_V3","VP",-639.153085429897,-15339.6740503174,2577.4865319678,0.290667288192174,"LM_SR_AVG"
"NJ2020",6,1,"T0_T3","c_V3","VP",-9934.38238486731,-29803.1471546019,3256.63232623867,1,"LM_SR_AVG"
"NJ2020",6,1,"T0_T6","c_V3","VP",-6551.99592830244,-39311.9755698144,13231.1754166071,0.758818575563207,"LM_SR_AVG"
"NJ2020",6,1,"T0_T9","c_V3","VP",-17807.9596445357,-160271.636800821,11899.6721728364,0.271932803401434,"LM_SR_AVG"
"NJ2020",7,1,"T0_T12","c_V3","VP",-2247.64605532919,-26971.7526639503,1076.65944231803,0.488752349272361,"LM_SR_AVG"
"NJ2020",7,1,"T0_T24","c_V3","VP",-1980.17995338556,-47524.3188812533,596.684182536274,0.603275291869918,"LM_SR_AVG"
"NJ2020",7,1,"T0_T3","c_V3","VP",743.083793391023,2229.25138017307,4335.09696631808,1,"LM_SR_AVG"
"NJ2020",7,1,"T0_T6","c_V3","VP",1918.55702021821,11511.3421213093,4014.97740001026,0.653021703490681,"LM_SR_AVG"
"NJ2020",7,1,"T0_T9","c_V3","VP",-1769.99068263446,-15929.9161437101,2361.9047011024,0.588443217799607,"LM_SR_AVG"
"NJ2020",1,1,"T0_T3","c_V3","VP",15686.6344993577,47059.9034980732,NA,1,"LM_AR"
"NJ2020",1,1,"T0_T6","c_V3","VP",-13096.2917696643,-78577.7506179859,16617.830229485,0.383127572205964,"LM_AR"
"NJ2020",1,1,"T0_T17","c_V3","VP",-1249.2820080106,-21237.7941361803,4863.72380888209,0.0319343424697315,"LM_AR"
"NJ2020",1,1,"T0_T20","c_V3","VP",1255.39430069606,25107.8860139211,3277.02622483133,0.0466377068054257,"LM_AR"
"NJ2020",1,1,"T0_T24","c_V3","VP",1481.28512533169,35550.8430079606,2257.39927237497,0.0971850197870099,"LM_AR"
"NJ2020",2,1,"T0_T3","c_V3","VP",-22422.5697291451,-67267.7091874353,NA,1,"LM_AR"
"NJ2020",2,1,"T0_T6","c_V3","VP",-21801.7693720181,-130810.616232109,358.419253300392,0.99972980219427,"LM_AR"
"NJ2020",2,1,"T0_T17.5","c_V3","VP",-5100.17788372828,-89253.1129652448,3990.89423133671,0.449515864158472,"LM_AR"
"NJ2020",2,1,"T0_T20.5","c_V3","VP",-1728.77911696495,-35439.9718977816,3159.12922204307,0.0907613349337471,"LM_AR"
"NJ2020",2,1,"T0_T24","c_V3","VP",266.880602107228,6405.13445057347,2590.81789205364,0.00264575540062238,"LM_AR"
"NJ2020",3,1,"T0_T3","c_V3","VP",9036.04389724513,27108.1316917354,NA,1,"LM_AR"
"NJ2020",3,1,"T0_T6","c_V3","VP",-21894.1461566709,-131364.876940026,17857.5535537146,0.600508769341081,"LM_AR"
"NJ2020",3,1,"T0_T9","c_V3","VP",-11717.8075570426,-105460.268013384,9914.52131385332,0.411218910573254,"LM_AR"
"NJ2020",3,1,"T0_T12","c_V3","VP",-12879.3162154331,-154551.794585197,5763.29868641122,0.624715742003833,"LM_AR"
"NJ2020",3,1,"T0_T24","c_V3","VP",9163.59377862567,219926.250687016,6835.11160260601,0.310033415166999,"LM_AR"
"NJ2020",4,1,"T0_T3","c_V3","VP",-29324.7527355617,-87974.2582066852,NA,1,"LM_AR"
"NJ2020",4,1,"T0_T6","c_V3","VP",101569.09668184,609414.580091038,75571.5991964031,0.643667398810377,"LM_AR"
"NJ2020",4,1,"T0_T9","c_V3","VP",84973.0594212985,764757.534791687,35128.6607383693,0.745259414753883,"LM_AR"
"NJ2020",4,1,"T0_T12","c_V3","VP",62228.8114387542,746745.73726505,24161.4267070671,0.68858429709479,"LM_AR"
"NJ2020",4,1,"T0_T24","c_V3","VP",28586.7458777507,686081.901066017,14274.9235006212,0.500645800865261,"LM_AR"
"NJ2020",5,1,"T0_T3","c_V3","VP",4944.75674325605,14834.2702297682,NA,1,"LM_AR"
"NJ2020",5,1,"T0_T6","c_V3","VP",-5947.79591520216,-35686.775491213,6288.81820952294,0.47215262076055,"LM_AR"
"NJ2020",5,1,"T0_T9","c_V3","VP",-852.392953025425,-7671.53657722883,4069.91695371521,0.0214613285844419,"LM_AR"
"NJ2020",5,1,"T0_T12","c_V3","VP",-2713.7661022249,-32565.1932266987,2583.85590482514,0.268842502250179,"LM_AR"
"NJ2020",5,1,"T0_T24","c_V3","VP",-1261.98505263122,-30287.6412631493,1194.75829926614,0.218093664911439,"LM_AR"
"NJ2020",6,1,"T0_T3","c_V3","VP",-9934.38238486727,-29803.1471546018,NA,1,"LM_AR"
"NJ2020",6,1,"T0_T6","c_V3","VP",-6551.99592830243,-39311.9755698146,1952.82173120114,0.918413859354013,"LM_AR"
"NJ2020",6,1,"T0_T9","c_V3","VP",-17807.9596445358,-160271.636800822,6557.05286465071,0.786685574150574,"LM_AR"
"NJ2020",6,1,"T0_T12","c_V3","VP",-9154.65535798654,-109855.864295839,6268.29634870153,0.41554316564954,"LM_AR"
"NJ2020",6,1,"T0_T24","c_V3","VP",-639.1530854299,-15339.6740503176,3661.96374871682,0.00755834464885082,"LM_AR"
"NJ2020",7,1,"T0_T3","c_V3","VP",743.083793390992,2229.25138017298,NA,1,"LM_AR"
"NJ2020",7,1,"T0_T6","c_V3","VP",1918.55702021822,11511.3421213093,678.659783933901,0.888787695458703,"LM_AR"
"NJ2020",7,1,"T0_T9","c_V3","VP",-1769.99068263445,-15929.9161437101,2151.10294326866,0.252908476174547,"LM_AR"
"NJ2020",7,1,"T0_T12","c_V3","VP",-2247.64605532918,-26971.7526639502,1272.1895204205,0.509917638405271,"LM_AR"
"NJ2020",7,1,"T0_T24","c_V3","VP",-1980.17995338556,-47524.3188812534,556.25885846065,0.760081089641507,"LM_AR"
"NJ2020",1,1,"T0_T3","c_V3","VP",15686.6344993577,47059.9034980732,NA,1,"LM_AR_DIFF"
"NJ2020",1,1,"T0_T6","c_V3","VP",-13096.2917696643,-78577.7506179859,16617.830229485,0.383127572205964,"LM_AR_DIFF"
"NJ2020",1,1,"T0_T17","c_V3","VP",-1249.2820080106,-21237.7941361803,4863.72380888209,0.0319343424697315,"LM_AR_DIFF"
"NJ2020",1,1,"T0_T20","c_V3","VP",1255.39430069606,25107.8860139211,3277.02622483133,0.0466377068054257,"LM_AR_DIFF"
"NJ2020",1,1,"T0_T24","c_V3","VP",1481.28512533169,35550.8430079606,2257.39927237497,0.0971850197870099,"LM_AR_DIFF"
"NJ2020",2,1,"T0_T3","c_V3","VP",-22422.5697291451,-67267.7091874353,NA,1,"LM_AR_DIFF"
"NJ2020",2,1,"T0_T6","c_V3","VP",-21801.7693720181,-130810.616232109,358.419253300392,0.99972980219427,"LM_AR_DIFF"
"NJ2020",2,1,"T0_T17.5","c_V3","VP",-5100.17788372828,-89253.1129652448,3990.89423133671,0.449515864158472,"LM_AR_DIFF"
"NJ2020",2,1,"T0_T20.5","c_V3","VP",-1728.77911696495,-35439.9718977816,3159.12922204307,0.0907613349337471,"LM_AR_DIFF"
"NJ2020",2,1,"T0_T24","c_V3","VP",266.880602107228,6405.13445057347,2590.81789205364,0.00264575540062238,"LM_AR_DIFF"
"NJ2020",3,1,"T0_T3","c_V3","VP",9036.04389724513,27108.1316917354,NA,1,"LM_AR_DIFF"
"NJ2020",3,1,"T0_T6","c_V3","VP",-21894.1461566709,-131364.876940026,17857.5535537146,0.600508769341081,"LM_AR_DIFF"
"NJ2020",3,1,"T0_T9","c_V3","VP",-11717.8075570426,-105460.268013384,9914.52131385332,0.411218910573254,"LM_AR_DIFF"
"NJ2020",3,1,"T0_T12","c_V3","VP",-12879.3162154331,-154551.794585197,5763.29868641122,0.624715742003833,"LM_AR_DIFF"
"NJ2020",3,1,"T0_T24","c_V3","VP",9163.59377862567,219926.250687016,6835.11160260601,0.310033415166999,"LM_AR_DIFF"
"NJ2020",4,1,"T0_T3","c_V3","VP",-29324.7527355617,-87974.2582066852,NA,1,"LM_AR_DIFF"
"NJ2020",4,1,"T0_T6","c_V3","VP",101569.09668184,609414.580091038,75571.5991964031,0.643667398810377,"LM_AR_DIFF"
"NJ2020",4,1,"T0_T9","c_V3","VP",84973.0594212985,764757.534791687,35128.6607383693,0.745259414753883,"LM_AR_DIFF"
"NJ2020",4,1,"T0_T12","c_V3","VP",62228.8114387542,746745.73726505,24161.4267070671,0.68858429709479,"LM_AR_DIFF"
"NJ2020",4,1,"T0_T24","c_V3","VP",28586.7458777507,686081.901066017,14274.9235006212,0.500645800865261,"LM_AR_DIFF"
"NJ2020",5,1,"T0_T3","c_V3","VP",4944.75674325605,14834.2702297682,NA,1,"LM_AR_DIFF"
"NJ2020",5,1,"T0_T6","c_V3","VP",-5947.79591520216,-35686.775491213,6288.81820952294,0.47215262076055,"LM_AR_DIFF"
"NJ2020",5,1,"T0_T9","c_V3","VP",-852.392953025425,-7671.53657722883,4069.91695371521,0.0214613285844419,"LM_AR_DIFF"
"NJ2020",5,1,"T0_T12","c_V3","VP",-2713.7661022249,-32565.1932266987,2583.85590482514,0.268842502250179,"LM_AR_DIFF"
"NJ2020",5,1,"T0_T24","c_V3","VP",-1261.98505263122,-30287.6412631493,1194.75829926614,0.218093664911439,"LM_AR_DIFF"
"NJ2020",6,1,"T0_T3","c_V3","VP",-9934.38238486727,-29803.1471546018,NA,1,"LM_AR_DIFF"
"NJ2020",6,1,"T0_T6","c_V3","VP",-6551.99592830243,-39311.9755698146,1952.82173120114,0.918413859354013,"LM_AR_DIFF"
"NJ2020",6,1,"T0_T9","c_V3","VP",-17807.9596445358,-160271.636800822,6557.05286465071,0.786685574150574,"LM_AR_DIFF"
"NJ2020",6,1,"T0_T12","c_V3","VP",-9154.65535798654,-109855.864295839,6268.29634870153,0.41554316564954,"LM_AR_DIFF"
"NJ2020",6,1,"T0_T24","c_V3","VP",-639.1530854299,-15339.6740503176,3661.96374871682,0.00755834464885082,"LM_AR_DIFF"
"NJ2020",7,1,"T0_T3","c_V3","VP",743.083793390992,2229.25138017298,NA,1,"LM_AR_DIFF"
"NJ2020",7,1,"T0_T6","c_V3","VP",1918.55702021822,11511.3421213093,678.659783933901,0.888787695458703,"LM_AR_DIFF"
"NJ2020",7,1,"T0_T9","c_V3","VP",-1769.99068263445,-15929.9161437101,2151.10294326866,0.252908476174547,"LM_AR_DIFF"
"NJ2020",7,1,"T0_T12","c_V3","VP",-2247.64605532918,-26971.7526639502,1272.1895204205,0.509917638405271,"LM_AR_DIFF"
"NJ2020",7,1,"T0_T24","c_V3","VP",-1980.17995338556,-47524.3188812534,556.25885846065,0.760081089641507,"LM_AR_DIFF"
"NJ2020",1,1,"T0_T3","c_V3","VP",15686.6344993576,47059.9034980727,NA,1,"LM_AR_DIFF_LMER"
"NJ2020",1,1,"T0_T6","c_V3","VP",-13096.2917696644,-78577.7506179866,16617.8302294849,0.38312757220597,"LM_AR_DIFF_LMER"
"NJ2020",1,1,"T0_T17","c_V3","VP",-1249.2820080106,-21237.7941361803,4863.72380888209,0.0319343424697315,"LM_AR_DIFF_LMER"
"NJ2020",1,1,"T0_T20","c_V3","VP",1255.39430069611,25107.8860139223,3277.02622483132,0.04663770680543,"LM_AR_DIFF_LMER"
"NJ2020",1,1,"T0_T24","c_V3","VP",1481.28512533171,35550.8430079611,2257.39927237497,0.0971850197870135,"LM_AR_DIFF_LMER"
"NJ2020",2,1,"T0_T3","c_V3","VP",-22422.569729145,-67267.7091874351,NA,1,"LM_AR_DIFF_LMER"
"NJ2020",2,1,"T0_T6","c_V3","VP",-21801.7693720183,-130810.61623211,358.419253300516,0.99972980219427,"LM_AR_DIFF_LMER"
"NJ2020",2,1,"T0_T17.5","c_V3","VP",-5100.17788372832,-89253.1129652456,3990.89423133673,0.449515864158473,"LM_AR_DIFF_LMER"
"NJ2020",2,1,"T0_T20.5","c_V3","VP",-1728.77911696496,-35439.9718977816,3159.12922204307,0.0907613349337487,"LM_AR_DIFF_LMER"
"NJ2020",2,1,"T0_T24","c_V3","VP",266.880602107243,6405.13445057383,2590.81789205364,0.00264575540062267,"LM_AR_DIFF_LMER"
"NJ2020",3,1,"T0_T3","c_V3","VP",9036.04389724486,27108.1316917346,NA,1,"LM_AR_DIFF_LMER"
"NJ2020",3,1,"T0_T6","c_V3","VP",-21894.1461566711,-131364.876940027,17857.5535537145,0.600508769341087,"LM_AR_DIFF_LMER"
"NJ2020",3,1,"T0_T9","c_V3","VP",-11717.8075570428,-105460.268013386,9914.5213138533,0.411218910573263,"LM_AR_DIFF_LMER"
"NJ2020",3,1,"T0_T12","c_V3","VP",-12879.3162154332,-154551.794585199,5763.29868641121,0.624715742003839,"LM_AR_DIFF_LMER"
"NJ2020",3,1,"T0_T24","c_V3","VP",9163.59377862556,219926.250687013,6835.11160260605,0.310033415166991,"LM_AR_DIFF_LMER"
"NJ2020",4,1,"T0_T3","c_V3","VP",-29324.7527355617,-87974.258206685,NA,1,"LM_AR_DIFF_LMER"
"NJ2020",4,1,"T0_T6","c_V3","VP",101569.09668184,609414.580091038,75571.599196403,0.643667398810378,"LM_AR_DIFF_LMER"
